35	1	27	176
27	1	35	176
36	11	16	176
8	5	1065	176
6	0	46	176
49	6	409	176
119	13	17	176
697	0	463	176
204	68	78	176
6	4	8	176
229	27	474	176
1065	4	8	176
6	61	8	176
315	12	103	176
54	6	53	176
4	107	15	176
989	1	153	176
94	0	128	176
5	15	7	176
19	9	17	176
227	0	534	176
1783	0	268	176
742	1	842	176
474	27	229	176
1113	8	92	176
1616	7	148	176
15	9	724	176
416	0	8	176
278	0	18	176
11	12	7	176
212	1	4	176
128	14	65	176
93	11	1033	176
2875	45	425	176
278	0	94	176
78	20	5146	176
65	39	18	176
125	24	215	176
1549	84	264	176
527	0	1612	176
1420	3	92	176
3250	23	16	176
5146	8	78	176
7	12	11	176
16	130	36	176
6	2	8	176
42	0	5858	176
103	28	145	176
95	6	3	176
11	8	7	176
39	4	205	176
15	9	83	176
273	2	55	176
25	4	15	176
20	6	108	176
0	5	1729	176
203	19	98	176
282	26	1	176
53	25	54	176
4818	18	669	176
5	16	20	176
3150	1	1995	176
18	2	31	176
7	15	5	176
4535	1	105	176
2434	7	643	176
11	206	7	176
1995	1	3150	176
31	3	128	176
23	3	0	176
4145	4	4403	176
147	0	538	176
5045	4	111	176
12	4	8	176
6	19	12	176
3843	61	602	176
21	158	8	176
6964	0	120	176
1332	1	171	176
19	2	17	176
108	21	441	176
958	0	112	176
98	2	17	176
104	11	111	176
243	39	49	176
1033	24	93	176
109	4	11	176
133	18	8	176
1169	11	87	176
577	0	698	176
97	15	602	176
48	0	105	176
1165	28	17	176
54	21	187	176
13	0	0	176
622	21	2	176
42	0	6529	176
40	9	132	176
719	10	628	176
0	0	15	176
7	5	109	176
42	0	6	176
260	0	223	176
212	0	4	176
87	9	42	176
418	26	34	176
248	0	1	176
10	6	481	176
42	0	1169	176
1240	1	105	176
321	12	3457	176
1	55	8	176
49	5	39	176
65	14	406	176
12	19	6	176
2119	0	20	176
10	1	248	176
667	3	2311	176
3233	35	8	176
335	56	66	176
74	44	29	176
1240	2	107	176
1549	37	264	176
143	0	2548	176
1279	10	221	176
6	0	27	176
565	0	529	176
25	2	878	176
896	0	576	176
103	12	315	176
767	1	6	176
111	5	5045	176
132	43	15	176
11	0	7	176
2842	6	81	176
488	0	0	177
714	0	134	177
2061	1	1565	177
2	8	228	177
1368	1	5207	177
37	5	103	177
16	2	417	177
204	10	78	177
1310	8	29	177
40	46	132	177
17	54	19	177
157	1	5	177
6	4	8	177
1020	2	0	177
34	1	49	177
642	57	0	177
166	44	30	177
486	14	1567	177
40	9	132	177
4166	2	2	177
4245	0	152	177
413	28	2	177
76	0	48	177
3516	17	39	177
71	3	278	177
771	1	521	177
52	14	2	177
735	2	717	177
163	13	80	177
19	14	184	177
23	13	80	177
0	6	1035	177
351	0	4543	177
32	6	16	177
76	33	2	177
7	2	0	177
7	16	0	177
783	0	36	177
22	2	53	177
6	1	133	177
16	13	783	177
9	2	2	177
1565	1	2061	177
13	3	11	177
5	3	62	177
165	0	32	177
176	7	37	177
29	6	74	177
346	59	1069	177
34	13	49	177
11	5	109	177
330	25	2	177
2071	0	2780	177
23	13	18	177
546	77	8	177
2751	0	215	177
37	5	41	177
494	3	0	177
2419	10	364	177
328	12	38	177
230	0	335	177
1207	1	1633	177
2751	0	4739	177
75	4	114	177
80	13	18	177
183	0	41	177
6	1	63	177
339	5	2131	177
4422	0	126	177
12	19	6	177
7	5	13	177
52	33	2	177
65	39	18	177
71	0	5	177
163	13	23	177
16	9	32	177
3324	8	1040	177
7	0	11	177
44	14	3	177
1065	35	8	177
20	17	547	177
1020	1	432	177
422	4	3647	177
31	20	406	177
692	7	0	177
28	11	2	177
161	7	33	177
1	39	8	177
18	13	163	177
18	13	23	177
2964	30	235	177
1633	1	1207	177
136	8	2	177
1699	0	88	177
5	6	365	177
13	0	50	177
20	6	4289	177
4316	1	2859	177
2433	70	438	177
335	0	230	177
13	0	0	177
656	11	279	177
145	4	37	177
39	1	2601	177
0	16	7	177
0	1	29	177
541	0	30	177
538	0	5	177
103	3	37	177
5	5	547	177
2419	10	1597	177
133	0	8	177
23	53	17	177
18	6	81	177
74	6	979	177
4752	7	343	177
203	3	178	177
417	77	16	177
0	20	11	177
18	13	80	177
547	0	691	177
573	17	2604	177
291	26	42	177
76	2	2	177
37	5	145	177
255	0	581	177
11	0	141	177
6	26	12	177
1081	9	9	177
120	6	125	177
0	20	7	177
1086	15	5	177
41	95	145	177
118	3	610	177
2	8	434	177
3324	0	639	177
71	3	23	177
2	2	76	177
229	27	474	177
31	10	18	177
7	5	109	177
2131	4	339	177
3	3	1034	177
32	6	110	177
38	12	328	177
109	4	11	177
31	38	406	177
909	2	9	177
163	13	18	177
5	13	20	177
152	8	5	177
13	4	7	177
23	2	0	177
659	11	108	177
20	13	5	177
2618	2	92	177
538	0	20	177
875	0	9	177
8	62	1425	177
4	29	270	177
2	2	90	177
8	5	12	177
1020	4	0	177
686	0	722	177
41	3	145	177
3	26	191	177
7002	10	748	177
21	2	133	177
5	73	2257	177
1080	0	0	177
49	1	34	177
547	47	20	177
300	0	66	177
166	9	121	177
431	8	3	177
2604	17	573	177
0	5	1020	177
176	14	282	177
39	17	3516	177
797	53	2594	177
49	13	34	177
45	11	108	177
547	4	5	177
149	0	659	177
118	3	437	177
65	14	18	177
273	6	55	177
52	2	2	177
474	27	229	177
1200	0	1157	177
1	59	8	177
71	3	80	177
41	4	37	177
52	2	9	177
2859	1	4316	177
29	1	0	177
8	84	42	177
2601	1	39	177
5207	1	1368	177
3647	5	422	177
6	19	12	177
133	1	6	177
783	13	16	177
0	15	7	177
32	0	1155	177
42	0	8	177
51	0	36	177
1	5	8	177
80	13	163	177
12	26	6	177
15	6	522	177
1533	0	54	177
14	0	1	177
103	4	37	177
553	6	55	177
309	2	2	177
109	4	7	177
3446	14	3645	177
5	3	11	177
80	13	23	177
41	0	111	177
1546	0	227	177
1820	9	34	177
165	30	16	177
762	22	20	177
38	2	158	177
41	3	37	177
1448	0	0	177
39	0	0	177
8	5	6	177
4085	22	23	177
8	4	1	177
21	176	8	177
93	6	92	177
4	102	8	177
218	7	1	177
5	1	157	177
2	2	9	177
63	0	3160	177
474	3	312	177
521	1	771	177
12	0	25	177
1512	2	1224	177
63	1	6	177
13	3	7	177
72	7	35	177
41	15	111	177
2975	0	41	177
432	1	1020	177
453	20	29	177
60	24	7	177
42	9	58	177
21	0	42	177
78	2	195	177
2277	22	18	177
31	8	3463	177
371	7	158	177
332	30	107	177
1345	0	568	177
2003	0	0	177
145	29	107	177
2638	0	211	177
23	13	163	177
302	2	2	177
132	7	33	177
12	4	8	177
1	15	8	177
541	7	390	177
114	5	75	177
48	0	9	177
56	24	160	177
143	7	45	177
93	6	511	178
160	1	164	178
150	8	61	178
3668	0	335	178
83	22	15	178
145	7	103	178
782	8	268	178
388	7	79	178
127	24	41	178
1	5	4534	178
7	5	13	178
1	32	8	178
6357	0	6612	178
133	0	8	178
103	3	37	178
14	0	1	178
0	4	7	178
145	0	37	178
440	0	1439	178
23	53	17	178
509	24	5	178
56	9	263	178
440	14	816	178
1086	4	0	178
76	6	2	178
2820	0	8	178
20	0	1875	178
3438	40	114	178
229	4	7	178
47	4	0	178
98	8	11	178
164	1	160	178
0	3	13	178
3987	2	985	178
0	8	141	178
50	7	0	178
50	4	13	178
1733	11	313	178
346	6	3	178
8	61	200	178
216	2	266	178
625	0	38	178
236	0	50	178
25	2	1	178
13	4	7	178
7	5	229	178
727	18	190	178
607	7	45	178
186	10	78	178
8	11	87	178
82	0	1495	178
196	6	644	178
752	0	0	178
154	8	3	178
3299	10	5990	178
0	3	7	178
8	1	6	178
40	1	216	178
38	1	1547	178
10	17	0	178
150	0	8	178
273	13	55	178
0	5	47	178
7	3	0	178
40	24	132	178
103	4	37	178
457	8	1627	178
37	5	103	178
625	0	1547	178
1399	39	8	178
64	34	127	178
45	32	1087	178
4292	10	196	178
13	3	0	178
442	0	137	178
44	18	3	178
388	7	27	178
6	1	8	178
145	0	103	178
0	8	11	178
47	0	0	178
13	5	50	178
45	0	20	178
357	10	64	178
1157	0	288	178
107	22	382	178
13	61	141	178
103	3	43	178
0	5	1086	178
0	17	10	178
1937	0	343	178
3735	22	122	178
1517	2	180	178
41	4	37	178
8	11	267	178
277	8	61	178
5543	43	437	178
6727	0	588	178
141	8	98	178
3	72	531	178
236	0	0	178
333	2	102	178
7	5	0	178
3735	7	122	178
3039	0	118	178
139	50	219	178
6	14	42	178
443	0	1573	178
7	3	13	178
727	0	118	178
714	0	2475	178
277	9	501	178
45	6	1087	178
30	42	121	178
1547	1	38	178
37	5	41	178
4534	4	1	178
13	0	0	178
250	0	2225	178
127	31	64	178
3	26	191	178
0	15	157	178
13	3	7	178
61	11	174	178
230	3	66	178
216	1	40	178
78	10	186	178
3908	2	751	178
3	10	1470	178
317	20	157	178
27	14	4	179
1	17	15	179
117	10	89	179
13	4	7	179
141	4	7	179
80	5	71	179
13	0	0	179
316	0	1	179
45	0	656	179
71	4	23	179
41	12	483	179
42	8	58	179
109	4	7	179
1	15	8	179
1477	38	788	179
35	2	79	179
40	0	132	179
17	72	214	179
154	10	3	179
0	0	1020	179
89	11	117	179
3	13	2306	179
154	10	177	179
3187	0	1734	179
147	3	454	179
593	0	118	179
47	0	3910	179
13	4	11	179
44	67	3	179
17	8	1447	179
18	6	3772	179
1187	0	315	179
128	0	65	179
22	0	54	179
63	0	133	179
71	73	80	179
109	4	11	179
0	5	1020	179
7	6	60	179
19	0	184	179
133	4	8	179
141	4	11	179
3467	15	3182	179
3	9	5899	179
4707	12	3127	179
11	3	5	179
71	4	80	179
2432	0	154	179
97	0	67	179
3182	15	3467	179
1850	0	45	179
7	5	13	179
7	5	109	179
3	36	154	179
1953	7	2928	179
329	0	0	179
953	0	5247	179
404	0	2933	179
5086	12	3127	179
5854	0	118	179
1020	4	0	179
1850	0	86	179
483	12	41	179
8	5	274	179
3	65	1759	179
13	5	50	179
53	2	130	179
3127	12	5086	179
42	0	8	179
11	5	13	179
6	3	217	179
3	49	56	179
274	4	8	179
11	5	141	179
316	0	58	179
166	6	696	179
27	2	79	179
13	2	229	179
1606	6	1923	179
2873	11	63	179
42	14	400	179
15	17	1	179
11	5	488	179
329	0	13	179
162	6	60	179
42	8	282	179
50	4	13	179
25	7	83	179
7	5	141	179
11	8	7	179
23	5	71	179
3	72	531	179
5	3	11	179
119	18	17	179
2344	0	921	179
60	113	162	179
1414	21	54	179
60	66	7	179
28	21	2	179
23	53	17	179
3127	12	4707	179
1464	0	101	179
323	2	164	179
25	2	1	179
3467	14	3182	179
8	5	133	179
222	0	315	179
812	10	140	179
87	10	8	179
4	0	8	179
607	51	86	179
11	3	0	179
22	29	382	179
11	5	109	179
50	0	0	179
83	11	15	179
4158	0	310	179
5	3	0	179
5	8	11	179
11	97	7	179
488	4	11	179
7	0	11	179
42	14	400	180
611	0	324	180
27	4	2124	180
3151	0	1811	180
39	142	2067	180
134	6	2215	180
2	8	9	180
99	10	579	180
767	0	8	180
38	0	114	180
39	0	43	180
0	8	11	180
7	16	5	180
3	24	294	180
277	7	211	180
799	29	2	180
109	4	11	180
669	1	128	180
2675	77	90	180
0	4	7	180
330	25	2	180
297	11	2	180
1206	2	297	180
7	1	0	180
13	3	7	180
16	2	51	180
312	78	11	180
114	42	175	180
1	2	180	180
32	18	16	180
9	23	2	180
611	28	281	180
11	8	7	180
1065	51	386	180
7	14	11	180
42	0	1	180
297	16	2	180
357	10	3087	180
4	0	28	180
833	118	291	180
1298	2	90	180
1407	7	112	180
5	0	11	180
455	0	3526	180
71	0	80	180
599	49	315	180
19	30	17	180
35	1	79	180
1300	3	17	180
128	1	669	180
5	16	7	180
678	6	896	180
45	0	656	180
98	3	163	180
42	123	200	180
209	0	654	180
2358	9	60	180
28	11	2	180
1157	84	1334	180
783	13	16	180
165	0	110	180
251	6	2	180
13	4	11	180
54	11	53	180
0	1	29	180
1186	4	4	180
752	22	876	180
8	11	87	180
27	4	1226	180
37	5	41	180
119	6	17	180
6863	50	530	180
296	8	140	180
338	1	662	180
87	35	8	180
5	12	11	180
791	6	438	180
35	1	27	180
145	7	41	180
25	1	994	180
19	18	17	180
1835	7	1298	180
11	5	109	180
10	5	3835	180
41	4	37	180
7	5	0	180
475	0	950	180
6	3	462	180
55	29	670	180
3835	4	10	180
510	0	743	180
1298	9	2	180
152	0	23	180
20	7	2548	180
428	0	717	180
16	13	783	180
363	9	544	180
185	12	2027	180
402	8	189	180
7	1	5	180
122	0	61	180
2	2	9	180
52	2	2	180
22	9	53	180
8	106	4	180
47	9	3	180
66	5	951	180
4	5	1186	180
34	50	2544	180
19	6	17	180
7	5	141	180
263	40	479	180
4	39	8	180
218	7	1	180
662	1	338	180
2	2	297	180
289	27	880	180
468	9	1001	180
6826	23	3	180
304	0	10	180
76	9	2	180
52	1	789	180
1692	103	1003	180
85	58	534	180
1298	2	1835	180
79	1	27	180
0	8	141	180
708	0	3226	180
2027	12	185	180
96	75	6551	180
48	2	9	180
235	2	291	180
29	1	0	180
1300	0	527	180
257	0	623	180
218	0	1	180
281	0	611	180
71	4	80	180
5	16	0	180
0	15	15	180
26	17	592	180
442	9	164	180
627	0	104	180
63	5	1283	180
35	3	0	180
22	29	382	180
384	94	20	180
5	3	11	180
9	8	2	180
519	7	1511	180
11	0	141	180
15	52	132	180
0	16	135	180
839	29	3148	180
251	0	959	180
2	2	683	180
11	0	463	180
383	10	821	180
994	1	25	180
880	27	289	180
11	5	0	180
890	28	107	180
128	14	31	180
133	4	8	180
197	2	297	180
27	1	79	180
11	12	5	180
1240	87	173	180
53	25	470	180
135	16	0	180
94	14	65	180
1843	23	2	180
37	0	6049	180
185	0	5	180
8	5	133	180
7	5	13	180
1817	14	271	180
204	21	78	180
740	34	85	180
185	0	11	180
333	64	47	180
217	88	2579	180
833	2	291	180
87	10	8	180
951	4	66	180
37	6	769	180
579	24	394	180
615	1	38	180
371	1	662	180
214	90	17	180
11	3	0	180
106	6	2675	180
322	25	20	180
235	118	291	180
51	2	16	180
38	1	615	180
746	7	1085	180
53	8	287	180
44	153	3	180
19	9	17	180
139	76	646	180
22	0	63	180
7	0	0	180
0	16	5	180
109	4	7	180
4	0	2928	180
0	1	7	180
4	114	8	180
11	6	1164	180
1	3	180	180
1158	0	20	180
0	5	11	180
239	2	2	180
1119	0	66	180
7	5	109	180
53	11	470	180
141	4	7	180
41	3	43	180
19	44	17	180
250	9	1130	180
2124	5	27	180
950	42	475	180
4	33	470	180
3257	6	107	180
11	97	5	180
48	29	2	180
1597	9	364	180
13	4	7	180
1669	7	2596	180
855	0	41	180
5	15	80	180
34	5	4	180
5	120	11	180
47	1	13	180
428	0	51	180
483	1	41	180
98	3	50	180
79	1	35	180
2149	29	305	180
4	4	34	180
949	3	462	180
48	26	28	180
11	4	0	180
80	15	5	180
854	0	49	180
207	0	1	180
1262	11	2	180
13	0	1415	180
0	1	5	180
5	1	7	180
85	70	534	180
189	8	16	180
5	1	0	180
53	9	287	180
128	0	65	180
655	8	133	180
41	1	483	180
104	0	802	180
1226	5	27	180
11	3	7	180
1	7	8	180
941	0	320	180
351	64	196	180
3434	0	104	180
11	3	5	180
767	0	743	180
52	7	297	180
93	18	1350	180
11	5	13	180
2	9	9	180
5	3	0	180
206	14	1	180
45	6	279	180
654	10	1473	180
2	2	1270	180
205	2	2	180
139	6	3156	180
11	0	1164	180
85	24	79	180
2229	8	215	180
236	3	35	180
708	2	2	180
1283	4	63	180
51	0	36	180
2	2	90	180
3309	39	50	180
7	0	11	180
951	7	518	180
24	22	784	180
592	17	26	180
80	5	71	180
611	2	2	180
654	21	18	180
456	21	18	180
646	76	139	180
789	1	52	180
41	3	37	180
662	1	371	180
13	1	47	180
5	8	11	180
197	2	2	180
812	10	140	180
27	1	35	180
0	4	11	180
2	2	297	181
2433	7	681	181
83	11	408	181
1355	23	121	181
290	0	804	181
31	3	65	181
9	2	2	181
109	4	7	181
22	0	53	181
2604	17	573	181
677	0	9	181
4441	2	687	181
5	2	11	181
48	5	0	181
47	1	13	181
5	49	11	181
1307	14	74	181
4	4	30	181
152	0	326	181
235	2	291	181
4	7	8	181
281	2	473	181
12	1	135	181
273	2	55	181
350	4	114	181
11	9	7	181
27	8	28	181
669	1	128	181
128	28	31	181
243	11	242	181
12	1	917	181
607	51	86	181
2584	11	180	181
917	1	135	181
319	11	2	181
80	30	31	181
135	1	12	181
398	0	18	181
444	0	1409	181
16	8	36	181
80	30	542	181
200	0	8	181
776	1	88	181
4	39	8	181
38	1	615	181
7	5	109	181
4	0	741	181
5	16	7	181
135	1	917	181
330	10	2	181
12	7	158	181
243	39	49	181
1035	65	642	181
54	11	53	181
6	27	814	181
510	0	200	181
2777	0	2158	181
248	0	1	181
3510	38	202	181
994	0	5	181
2864	11	3356	181
393	0	11	181
1464	0	3772	181
1376	0	3130	181
5	14	312	181
11	5	0	181
5	1	11	181
331	9	2	181
38	3	172	181
75	1	4174	181
7	2	11	181
7	5	13	181
131	7	231	181
80	2	18	181
130	7	67	181
7	20	11	181
1699	1	776	181
6441	0	6627	181
530	15	235	181
6	19	12	181
3	21	4366	181
745	15	1727	181
6	27	454	181
11	17	5	181
53	38	470	181
1046	1	66	181
5	8	11	181
4	0	2928	181
656	11	279	181
123	4	843	181
71	0	5	181
502	41	399	181
54	0	1210	181
3	2	325	181
12	3	249	181
2128	0	5388	181
707	2	473	181
7	5	0	181
38	0	8	181
775	0	620	181
130	4	10	181
118	4	437	181
53	9	287	181
83	6	167	181
93	6	511	181
7	2	0	181
413	0	9	181
573	17	2604	181
304	2	3	181
51	3	16	181
256	15	3	181
1369	0	147	181
44	6	3	181
20	94	23	181
31	78	128	181
0	4	7	181
120	7	943	181
0	0	5	181
776	1	1699	181
587	12	462	181
13	4	7	181
1	15	8	181
789	0	473	181
70	20	111	181
83	11	174	181
60	41	7	181
66	1	1046	181
4486	84	16	181
21	2	0	181
185	2	5	181
12	19	6	181
30	18	3156	181
917	1	12	181
88	1	776	181
142	20	957	181
5	13	11	181
44	9	3	181
0	4	48	181
28	35	9	181
10	1	236	181
855	3	37	181
4569	8	2584	181
11	14	7	181
19	30	151	181
242	10	243	181
94	0	128	181
288	0	1200	181
111	1	28	181
23	8	0	181
564	5	26	181
437	5	118	181
2864	11	242	181
31	10	18	181
70	29	25	181
53	25	187	181
498	2	426	181
627	0	3906	181
193	6	60	181
147	1	1369	181
454	1	6	181
1574	8	695	181
814	27	6	181
4174	1	75	181
149	0	659	181
11	1	5	181
147	1	5	181
656	6	45	181
1248	3	3	181
1194	0	380	181
1	55	8	181
236	1	10	181
13	61	141	181
833	2	291	181
70	0	111	181
24	82	15	181
13	3	7	181
2	14	9	181
5	0	2589	181
7	80	11	181
28	1	111	181
257	1	410	181
453	6	74	181
22	9	53	181
1464	0	2871	181
134	11	1760	181
1941	2	471	181
6	1	454	181
1369	1	147	181
11	13	5	181
453	6	902	181
461	7	947	181
615	1	38	181
128	0	65	181
27	0	10	181
80	7	5	181
228	2	76	181
13	1	47	181
442	20	140	181
80	0	18	181
524	3	160	181
278	7	406	181
91	24	0	181
160	3	524	181
30	5	4	181
128	1	669	181
281	7	105	181
212	50	1210	181
5	17	11	181
0	1	5	181
128	28	745	181
11	78	25	181
7	14	11	181
5	51	601	181
950	42	475	181
54	11	187	181
410	1	257	181
200	24	8	181
7	6	60	181
52	41	2	181
601	51	5	181
9	6	2	181
39	2	116	181
31	28	128	181
2053	2	156	181
442	38	140	181
2466	9	182	181
249	3	12	181
26	4	564	181
0	1	11	181
118	8	6376	181
76	71	330	181
2	2	9	181
293	0	53	181
422	28	26	181
478	25	589	181
538	0	0	181
462	12	587	181
7	0	5	181
6	23	1	181
5	1	0	181
40	100	33	181
8	32	0	181
11	2	7	181
0	4	11	181
19	26	17	181
6642	9	1135	181
304	3	3	181
1355	18	166	181
4	2	200	181
12	9	79	181
29	9	223	181
5	73	80	181
28	11	2	181
106	41	2	181
10	45	918	181
45	102	20	181
843	5	123	181
380	6	282	181
114	5	350	181
320	19	160	181
5	1	147	181
225	6	3	181
5	120	11	181
7	16	5	181
160	19	320	181
745	28	128	181
128	0	18	181
2	42	434	181
243	32	2024	181
4391	0	2026	181
22	0	54	181
1	7	8	181
304	0	10	181
855	3	2076	181
14	0	1	181
454	27	6	181
979	0	29	181
10	5	130	181
11	1	0	181
1477	38	788	181
6	2	1	181
728	0	0	181
0	2	5	181
39	7	1086	181
655	1	200	181
4366	21	3	181
81	21	74	181
380	6	3	181
163	0	18	181
2	10	319	181
154	10	3	181
200	1	655	181
6	1	147	182
337	0	91	182
0	15	7	182
22	9	53	182
28	25	2	182
33	14	132	182
147	7	112	182
14	27	827	182
17	23	19	182
364	10	386	182
7	12	5	182
11	5	7	182
6132	0	9	182
147	7	6	182
453	6	902	182
503	0	11	182
522	0	3430	182
7	5	109	182
101	11	91	182
40	0	33	182
11	5	109	182
4	2	200	182
144	0	1	182
7	4	11	182
98	4	50	182
9	9	52	182
278	71	934	182
281	8	2	182
255	6	110	182
76	2	2	182
2	2	76	182
118	46	437	182
14	1	615	182
2	23	331	182
133	12	200	182
6	9	1	182
30	15	139	182
39	7	1086	182
22	23	53	182
3376	11	1895	182
170	6	399	182
134	0	685	182
162	6	60	182
19	18	17	182
542	4	80	182
615	1	14	182
700	6	91	182
255	0	165	182
6553	0	1773	182
209	33	1473	182
3	2	164	182
7	0	11	182
1726	20	7	182
0	15	120	182
3	14	323	182
11	2	7	182
143	22	441	182
0	2	5	182
262	0	6050	182
422	20	1395	182
147	0	6	182
44	8	3	182
1331	11	372	182
8	0	42	182
565	17	685	182
200	12	133	182
16	9	32	182
132	7	33	182
7	22	13	182
44	6	3	182
0	8	11	182
934	3	18	182
995	8	17	182
236	1	10	182
0	4	11	182
40	26	132	182
2247	6	4830	182
42	0	8	182
17	22	527	182
1380	0	1387	182
12	1	249	182
600	7	1	182
12	1	2993	182
6	2	287	182
2993	1	12	182
52	2	9	182
42	38	8	182
42	22	200	182
133	3	200	182
699	49	3	182
889	11	397	182
91	24	101	182
28	11	2	182
209	2	31	182
35	22	24	182
376	8	72	182
2	2	1168	182
7114	0	61	182
168	12	4	182
168	13	4	182
109	0	0	182
7	15	0	182
5	49	11	182
0	8	5	182
26	3	14	182
3769	8	3	182
1202	0	315	182
0	22	57	182
0	33	187	182
22	0	54	182
14	12	26	182
852	17	218	182
454	1	147	182
5442	0	1823	182
352	5	24	182
3	9	272	182
0	4	7	182
158	1	249	182
27	8	28	182
368	25	3	182
1818	0	161	182
93	18	92	182
134	11	187	182
64	6	482	182
12	1	178	182
12	0	10	182
205	2	9	182
3	23	56	182
45	11	143	182
80	5	934	182
1270	2	9	182
0	7	7	182
38	0	8	182
38	0	10	182
206	0	1	182
50	5	98	182
827	27	14	182
453	7	902	182
0	9	5	182
19	32	17	182
0	15	57	182
1210	25	187	182
685	17	565	182
824	1	2101	182
30	51	86	182
5	15	7	182
384	26	1087	182
3608	10	1658	182
128	16	0	182
80	5	542	182
560	32	0	182
321	9	10	182
278	3	18	182
4	2	8	182
44	14	3	182
26	2	11	182
149	14	20	182
1283	3	1300	182
0	1	7	182
249	3	12	182
178	1	12	182
2788	2	2	182
133	19	6	182
446	9	204	182
7	5	13	182
108	21	279	182
147	1	6	182
19	18	184	182
545	0	383	182
2	8	9	182
5	1	0	182
13	7	315	182
92	37	6714	182
1300	0	1283	182
102	2	3	182
5	12	7	182
2	20	53	182
722	16	686	182
97	29	602	182
1991	11	1	182
193	9	811	182
934	4	80	182
11	5	0	182
167	68	436	182
255	2	428	182
10	16	0	182
11	17	5	182
624	0	116	182
1013	10	20	182
3	36	188	182
2	9	28	182
30	2	139	182
332	30	1893	182
91	24	0	182
14	3	26	182
4	12	168	182
1253	1	462	182
1	7	8	182
235	2	291	182
2101	1	824	182
187	10	134	182
7	2	11	182
845	2	61	182
440	14	816	182
24	4	352	182
119	9	17	182
386	11	364	182
218	17	852	182
1607	26	2736	182
13	0	0	182
4688	0	3708	182
3	8	102	182
249	1	158	182
832	20	128	182
174	10	15	182
109	4	11	182
18	5	934	182
1	32	8	182
3697	15	438	182
174	77	15	182
13	3	7	182
46	6	284	182
73	6	172	182
6	1	814	182
7	5	0	182
22	2	134	182
4	13	168	182
116	51	2370	182
4	7	4002	182
14	1	26	182
249	1	12	182
2948	36	50	182
26	12	14	182
60	200	11	182
615	1	38	182
285	17	558	182
243	11	719	182
12	3	249	182
101	6	91	182
13	4	7	182
108	54	45	182
1307	14	74	182
26	1	14	182
558	17	285	182
56	49	177	182
101	34	91	182
934	4	18	182
0	1	5	182
13	3	819	182
250	0	582	182
71	0	5	182
14	0	1	182
503	14	11	182
32	6	16	182
13	0	222	182
439	0	808	182
1818	8	161	182
38	1	615	182
0	16	10	182
149	0	1013	182
1759	11	3	182
94	0	128	182
762	22	20	182
537	8	5	182
8	127	1	182
814	1	6	182
775	0	30	182
552	6	60	182
4842	0	61	182
4	7	168	182
12	0	448	182
143	0	86	182
118	3	437	182
320	11	3	182
147	0	39	182
3537	23	363	182
552	30	2026	182
462	1	1253	182
53	9	22	182
374	0	19	182
40	9	132	182
1728	9	2315	182
165	6	16	182
52	8	28	182
147	1	454	182
775	0	139	182
109	4	7	182
5	17	11	182
35	9	534	182
214	11	17	182
7	1	0	182
6	19	133	182
1329	7	530	182
793	3	3844	182
1399	0	8	182
10	1	236	182
133	4	200	183
122	1	211	183
456	21	770	183
250	6	5267	183
4	1	35	183
2706	9	155	183
1681	0	19	183
64	34	127	183
6	12	42	183
133	2	655	183
787	37	1005	183
347	2	22	183
149	0	20	183
26	1	14	183
5	184	11	183
582	20	250	183
114	4	10	183
21	1	22	183
259	16	336	183
3	20	3769	183
19	18	17	183
5	7	11	183
7	76	0	183
22	13	6	183
35	12	27	183
109	4	7	183
133	23	42	183
1296	0	345	183
10	17	0	183
13	3	7	183
7	47	0	183
249	27	12	183
147	17	454	183
7	6	60	183
13	0	222	183
934	4	18	183
54	0	3033	183
552	6	60	183
885	6	189	183
31	35	18	183
0	6	1419	183
2163	6	2135	183
9	26	2	183
42	12	6	183
109	4	11	183
7	5	0	183
126	12	891	183
39	1	33	183
845	2	61	183
4	114	8	183
2	2	90	183
4	19	35	183
5014	17	985	183
0	6	642	183
18	5	934	183
45	6	108	183
173	2	343	183
37	5	351	183
2268	2	644	183
27	12	35	183
4	39	8	183
1014	8	89	183
9	8	2	183
11	5	0	183
127	31	64	183
698	5	5280	183
154	21	56	183
5	12	11	183
21	3	0	183
7	7	5	183
0	8	11	183
49	5	4994	183
12	0	10	183
6990	0	2016	183
6	1	147	183
12	1	2993	183
1583	12	857	183
6008	0	23	183
1327	18	4360	183
203	19	98	183
1202	0	315	183
728	0	0	183
60	28	94	183
242	21	243	183
246	6	155	183
269	52	5328	183
857	12	1583	183
87	30	99	183
13	7	315	183
40	1	39	183
200	1	133	183
211	1	122	183
19	2	17	183
685	7	804	183
336	20	363	183
52	0	9	183
9	7	136	183
454	17	147	183
33	1	39	183
11	5	109	183
143	0	20	183
185	0	5	183
200	26	8	183
4583	19	619	183
19	89	184	183
492	20	3368	183
488	0	13	183
19	30	17	183
6	19	22	183
39	1	40	183
350	4	114	183
5228	23	39	183
44	6	3	183
10	17	313	183
7	5	13	183
1338	2	55	183
4	7	168	183
301	8	11	183
453	6	902	183
725	0	5	183
13	3	819	183
147	1	6	183
33	75	132	183
7	17	0	183
133	1	200	183
979	2	29	183
1857	0	127	183
11	8	13	183
13	4	7	183
65	6	31	183
22	19	6	183
80	41	934	183
747	76	7079	183
87	25	99	183
19	45	17	183
2706	163	306	183
0	13	7	183
28	25	2	183
35	13	4	183
246	6	4580	183
22	0	6490	183
7	13	0	183
128	54	669	183
7	26	5	183
